iteration,duration,jtsd,mean_speed,reward,time_loss,vssd,waiting_time
365,60.478873239436616,26.946180362993157,7.5809740631433,6.625352259418731,31.654064386317906,2.5572459623711947,4.336016096579477
366,52.15841584158416,18.596567698468164,8.28977458121041,7.520843662831243,23.333465346534652,2.1958548959060407,3.0534653465346535
367,56.76540755467197,26.49611990392412,8.078774262299353,6.967155720561067,27.912882703777335,2.5887485518845503,3.353876739562624
368,64.53980582524272,33.42331997885456,7.471731391276367,6.515035586557551,35.75149514563107,2.8362089985290813,3.5766990291262135
369,45.63636363636363,10.716224408099071,9.048739277212727,8.460269422661701,16.888484848484847,1.9125187788155011,2.187878787878788
370,49.802,15.937590658565679,8.531701851316754,7.938513847596583,21.054159999999996,2.121460804737814,2.854
371,57.312,22.54130998855213,7.7663241587780485,7.0242934993835195,28.5155,2.446559560293415,3.522
372,51.34538152610442,15.941698143983142,8.306045595411446,7.7394992762793855,22.601425702811248,2.1943937376052705,2.9497991967871484
373,47.523529411764706,11.989801029196572,8.709425989157229,8.123065153906058,18.70535294117647,1.78313862277483,2.656862745098039
374,58.36327345309381,23.465687534783925,7.6454781343585045,6.813573450353752,29.556626746506993,2.398320329678996,4.6546906187624755
375,52.116831683168314,14.334207989095168,8.062683275961664,7.524882650192207,23.297960396039606,1.9414742628503745,3.5742574257425743
376,67.18023255813954,29.736903128904572,6.972120935352575,5.946100589925788,38.435581395348834,2.707349382620865,5.7189922480620154
377,46.94357976653696,10.30746809208344,8.768056470260525,8.22987838656379,18.19610894941634,1.8260092172752902,2.2879377431906613
378,49.35728542914172,12.38544683206494,8.420818557500004,7.856738968532181,20.55229540918164,1.840663801797199,3.2894211576846306
379,53.642147117296226,23.35769001560378,8.29497315585506,7.38350622302745,24.840715705765405,2.3501462487026807,3.4711729622266403
380,61.772277227722775,31.136645879034756,7.610993283705395,6.494153856851577,32.951762376237625,2.6388168251816517,4.320792079207921
381,47.25298804780876,13.860781219390534,8.896430934065679,8.332449617742821,18.422509960159363,1.9935700184032057,2.4840637450199203
382,53.252918287937746,13.296171344317418,7.872689436325068,7.328704535942948,24.49729571984436,2.016667905108324,3.8287937743190663
383,49.37777777777778,16.08715878861184,8.576739262184912,7.904741252104793,20.55169696969697,1.9866499379415252,2.5454545454545454
384,46.99031007751938,10.906842275882772,8.791100570909421,8.255712152552206,18.16482558139535,1.8263154625410305,2.395348837209302
385,57.3804780876494,26.043264979019973,7.931155857714082,6.865041376677287,28.549760956175298,2.5175520206059234,4.113545816733068
386,56.08086785009862,21.396311338448193,7.901740123405784,7.0568296860628745,27.310591715976333,2.4537706571795037,3.7159763313609466
387,46.56619144602851,11.227566342877473,8.891797995985593,8.37554440891917,17.75164969450102,1.8713400343672928,2.2973523421588595
388,48.55577689243028,16.431672981960162,8.82521533598027,8.116417914507204,19.781972111553785,2.2246997198373646,2.1553784860557768
389,50.34897959183674,15.219437390027638,8.414593856792527,7.711210305547724,21.56822448979592,2.105783537369102,2.7612244897959184
390,54.47347740667976,15.579751855159634,7.792006335011176,7.211275306545367,25.64459724950884,2.050043603188611,3.717092337917485
391,43.91463414634146,9.557529555675698,9.318987372853911,8.819552058963065,15.120853658536586,1.715770101176001,1.934959349593496
392,43.35841584158416,7.563608381445185,9.33530112676684,8.866741564403908,14.544099009900991,1.489052064078862,1.9702970297029703
393,46.67641325536062,11.013750452325544,8.850634337175114,8.367767532092989,17.87916179337232,1.8440721896798422,2.1637426900584797
394,46.39393939393939,10.932869707296934,8.908683152840988,8.52320157362157,17.538101010101013,1.8531504158179977,2.628282828282828
395,49.18934911242604,12.052140380116132,8.453511803580655,7.955740575527323,20.356923076923074,1.9008171755292549,2.9664694280078896
396,47.563380281690144,13.753086613215125,8.792201500226353,8.178478027107865,18.733581488933602,1.8866791369697098,2.7303822937625752
397,48.469635627530366,12.473700636119997,8.600961975479557,8.032268491029944,19.674777327935224,1.911152961652792,2.5121457489878543
398,51.95591182364729,14.093946885022525,8.088166538012707,7.5872279193737535,23.133947895791582,1.968823557893023,2.4789579158316633
399,52.50501002004008,19.013482057471727,8.24920576696784,7.474363839517112,23.735931863727455,2.212783108163736,3.130260521042084
400,45.302904564315355,11.838801099795477,9.160974634173522,8.571970684909196,16.469896265560166,1.9023818637646597,2.4771784232365146
401,49.73053892215569,12.323696625280832,8.354057294420105,7.803923296692431,20.91321357285429,1.825373081507224,2.55688622754491
402,52.17948717948718,15.574131859239147,8.189179851673241,7.424384849939717,23.38686390532544,2.2578690046469845,3.7712031558185406
403,49.36016096579477,11.353877114334555,8.385986380357812,7.939091624382663,20.52424547283702,1.8430403315516437,3.249496981891348
404,50.04016064257028,14.305838726231363,8.433349745898777,7.9525279038319585,21.252429718875504,2.0836949639779934,2.744979919678715
405,49.785140562249,17.482177386843478,8.572134819952007,7.807064810997503,20.968032128514057,2.0422778962928865,2.8755020080321283
406,44.89314516129032,10.229162207277739,9.163670447209737,8.669106051463107,16.103125000000002,1.832615996367933,1.907258064516129
407,54.605633802816904,19.278260200256582,8.011234207915173,7.508143880318769,25.8141046277666,2.3914431347530765,3.9899396378269616
408,51.94642857142857,14.504621155478194,8.140204232353545,7.566484957692043,23.166785714285716,2.0800672615986233,2.8134920634920637
409,43.73694779116466,7.6657769905444155,9.254240899477098,8.846626353432242,14.904116465863455,1.4753428456695576,1.8714859437751004
410,55.20558882235529,30.14932313223518,8.3725972511819,7.39170033996794,26.407125748502995,2.505824973332784,3.940119760479042
411,47.01632653061225,13.624248295141404,8.9189611822826,8.250276748491192,18.209326530612245,1.9591864971784398,2.6551020408163266
412,63.49,36.42391933880811,7.719459789413493,6.385881866782739,34.718180000000004,2.914343076880901,4.386
413,49.03792415169661,16.581275026945217,8.709861087233461,8.010663351872822,20.23860279441118,2.1777025390320133,3.285429141716567
414,69.56563706563706,30.470229420941415,6.733759929621645,6.019262917934398,40.72996138996139,2.643555562712104,5.756756756756757
415,70.3036750483559,35.68374202501674,6.928696650167328,5.888992568973461,41.46218568665377,2.8056253423943427,5.833655705996131
416,56.657314629258515,17.04634733654817,7.563207913073683,7.081551883190538,27.858076152304605,2.1246471398098308,3.917835671342685
417,42.526,8.87926370821365,9.62380988594285,9.05044655468125,13.851939999999999,1.8817009862825778,1.598
418,55.121153846153845,20.989803720070864,7.968896024883172,7.142399192773655,26.360673076923074,2.3750208634874284,3.4423076923076925
419,46.58091286307054,11.84454497394096,8.899049038082575,8.386908016504373,17.794564315352694,1.8708785948246947,2.3174273858921164
420,46.04563492063492,12.353582990052477,9.023875262084417,8.520054221281535,17.230515873015875,1.8578514979096197,1.7817460317460319
421,53.19642857142857,16.130516379628688,7.983576072784434,7.343550455201602,24.37454365079365,2.030167088702082,3.876984126984127
422,54.2862669245648,24.487301114075063,8.274059185101686,7.306257645498644,25.486769825918767,2.4188978725862995,3.25531914893617
423,57.86247544204322,16.711722723493274,7.412464166929622,6.831685260451232,29.066463654223973,2.188338795957942,3.99803536345776
424,67.14313725490196,30.240232614664265,6.9279177051236465,6.157769119017424,38.29290196078431,2.5598449333234243,4.827450980392157
425,45.40080160320641,10.401348733200745,9.04926999551717,8.535498739964595,16.612164328657318,1.7108725934964972,2.214428857715431
426,61.16015625,27.389653155445142,7.590396968571095,6.641388648271521,32.36576171875,2.7384084946539304,4.7109375
427,51.525252525252526,19.146613190154618,8.390775392855318,7.7050751985683,22.759474747474748,2.195130329067166,2.824242424242424
428,41.84662576687116,6.57215681955076,9.621822521060391,9.22651038512142,13.069100204498977,1.3927466660291035,1.3149284253578732
429,51.42741935483871,18.143213157069262,8.4387409635436,7.600571561036149,22.623084677419353,2.352035189759689,2.850806451612903
430,55.443564356435644,26.61781736275064,8.219483257332438,7.154707078266715,26.63459405940594,2.4795727890530945,2.714851485148515
431,42.926587301587304,7.957760977942287,9.446530192796287,9.078294343673289,14.078670634920636,1.532685205396738,1.5734126984126984
432,51.52713178294574,16.54372993917825,8.293696958234056,7.494036365637148,22.736298449612402,2.133294548396132,3.7829457364341086
433,56.30861723446894,20.211530318296,7.789976230117284,7.123063848644128,27.469138276553103,2.3392756413757376,3.899799599198397
434,50.682281059063136,12.36350617006099,8.216049469641243,7.617808690616255,21.873747454175152,1.8921412937651596,3.6680244399185336
435,57.224242424242426,21.739788458121133,7.663024037071047,6.922871840143427,28.38165656565657,2.254135332573844,3.6202020202020204
436,54.74269005847953,16.309508527148008,7.796512627420432,7.13268843268726,25.920409356725145,2.125717708829004,4.058479532163743
437,54.614481409001954,18.767141040989543,7.975711108410014,7.213206632005098,25.801702544031308,2.359353461558724,3.264187866927593
438,45.489669421487605,11.461663404143895,9.122440286486924,8.624761244055234,16.65068181818182,1.9131710165367937,2.291322314049587
439,47.81010101010101,15.61404117478812,8.877640571599036,8.168304175012569,19.005030303030306,2.0767703871771306,2.0343434343434343
440,54.88015717092338,21.583378308984333,8.07895519325746,7.149800191159979,26.06436149312377,2.4274343890190004,4.339882121807466
441,53.32727272727273,16.16749337581225,8.00312319276284,7.347125863363188,24.5160404040404,2.1443312280968527,4.355555555555555
442,58.66269841269841,26.08938613515169,7.882556948686485,6.905308699848023,29.909444444444446,2.802046177866042,3.5654761904761907
443,48.13465346534653,12.461651557212594,8.66222593791527,8.072071321570107,19.310970297029705,1.9528135391225143,2.9247524752475247
444,47.97011952191235,11.951808260796605,8.662316988830314,8.199420874135251,19.200657370517927,1.9365896602713157,2.5816733067729083
445,55.09741550695825,15.236389594424253,7.720852578541152,7.307212393949042,26.283836978131212,2.1581206215087985,3.003976143141153
446,42.52953156822811,8.098719039827882,9.555506547568934,9.05239535022256,13.790692464358454,1.683584637281857,1.8737270875763747
447,45.374,9.184885628030433,8.985895859884526,8.55877881208651,16.53966,1.5857352016459898,1.944
448,62.3804780876494,37.60653734083275,7.703911747148231,6.0904935952348875,33.570916334661355,2.6276473025502813,7.655378486055777
449,42.08739837398374,8.238473330966,9.652046186126826,9.208568880003305,13.305447154471544,1.6195888384585206,1.274390243902439
450,42.970772442588725,8.174709052198272,9.44387908506818,9.025332208004517,14.147369519832985,1.5183720385879758,1.427974947807933
451,49.22244488977956,14.635744849137232,8.55897788757443,7.972957767227681,20.47761523046092,2.040464912564101,3.208416833667335
452,50.43625498007968,14.004229594397357,8.358347918758893,7.757827555150767,21.65653386454183,2.11775008720338,2.3784860557768925
453,54.12765957446808,19.620163633910934,7.9909500673917275,7.386606180280191,25.309941972920694,2.159553718215614,3.032882011605416
454,56.04330708661417,18.651225247591817,7.772478361555577,7.21004713307411,27.217854330708665,2.338765925739119,3.421259842519685
455,60.74066797642436,32.656086366311925,7.9333072241195035,6.771766713252513,31.993614931237722,2.960447146525074,4.742632612966601
456,59.0934393638171,25.527539736329118,7.707580957401452,6.841772802288974,30.35506958250497,2.6404775821020734,4.021868787276342
457,46.58943089430894,14.199011261856583,9.026468258210324,8.436891108764971,17.790853658536584,1.9937933762563451,2.5792682926829267
458,52.83832335329341,21.389548448193064,8.366461145238894,7.502059909640211,24.03502994011976,2.4040889559654572,3.6207584830339323
459,46.35019455252918,10.664038716735448,8.890667209025201,8.337482198814932,17.57603112840467,1.7696964539602706,2.313229571984436
460,54.131889763779526,21.88625586164503,8.213033993838927,7.255424550331098,25.316476377952757,2.4448414886579584,3.4586614173228347
461,48.58051689860835,12.505783080975068,8.592508182134997,8.01909690086156,19.831451292246523,2.0055852848700138,3.0596421471172963
462,42.45679012345679,7.331732792872043,9.520127251442833,-392.2292551711983,13.561851851851854,1.424792384140607,2.0617283950617282
463,51.094,16.354362231527098,8.32421696226498,7.692275048848601,22.286159999999995,2.0635361063074846,3.108
464,58.01383399209486,21.434010466268173,7.601598764664916,6.7998854788269325,29.18270750988142,2.3271855930537972,4.531620553359684
465,56.03861788617886,22.687711398381843,7.923139283656542,7.031666294068441,27.24280487804878,2.408186283860135,3.5101626016260163
466,48.49700598802395,13.652754140711341,8.64637740707744,8.019875953492283,19.672834331337327,1.9569222567566322,3.245508982035928
467,54.07157464212679,19.12366893332507,8.03737986799803,7.443989010337806,25.259243353783233,2.2568218836196823,4.169734151329243
468,52.72727272727273,24.793868123279044,8.509594002368065,7.651025640668048,23.953300395256914,2.41969261995894,2.847826086956522
469,73.16798418972331,46.55607187835796,6.967904334900031,5.4938131588099175,44.316561264822134,2.754314114645813,8.148221343873518
470,52.153692614770456,18.321326080789245,8.297197042715764,7.572227060882926,23.360479041916165,2.2660737284213925,2.9820359281437128
471,48.15944881889764,14.941097252135608,8.770165493676336,8.13486324159001,19.355314960629922,2.0354523189249543,2.9330708661417324
472,53.67460317460318,18.801523648608807,8.069674185639295,7.2834061944476804,24.86065476190476,2.2134875066781015,3.4265873015873014
473,57.583497053045186,27.650062132013648,7.957950252697718,7.001858765682343,28.75978388998035,2.5461303574000453,3.8585461689587426
474,71.25352112676056,47.892024269263274,7.521056167027424,5.726993714278751,42.41002012072435,3.185260926752838,4.456740442655936
475,48.495850622406635,13.230206518622609,8.63693115596617,7.983337388151203,19.735269709543573,1.9841213080455327,3.2780082987551866
476,45.6336032388664,10.860421233306184,9.025767596742185,8.518891465419701,16.804696356275304,1.7521509304282326,2.006072874493927
477,57.966403162055336,30.524286606463182,8.037920648981627,7.090106706769068,29.119584980237153,2.6026154542776654,3.1264822134387353
478,61.977777777777774,34.18212527024938,7.8508632753032535,6.569682461791335,33.18228282828282,2.9301938118751045,4.545454545454546
479,48.68541666666667,11.607423802308112,8.511713421099573,7.998548022136276,19.851916666666668,1.8431029025900205,3.25625
480,59.78346456692913,24.33243279317897,7.5383804867825015,6.6464420242700415,30.986397637795275,2.533283937022866,5.102362204724409
481,66.05426356589147,36.61560434872004,7.466422963462702,6.617672224967808,37.25120155038759,2.950802125090484,4.6937984496124034
482,50.95019157088122,13.811726997203968,8.280655748875205,7.6236469939459,22.163352490421456,2.1393308489997516,2.6685823754789273
483,51.35912698412698,17.03660845970441,8.370529649191884,7.688145166068349,22.521765873015873,2.2254259095312916,2.873015873015873
484,48.87051792828685,12.193704180604879,8.535967727672809,8.022041852973741,20.090537848605578,1.995915072740845,2.683266932270916
485,41.99789029535865,6.820637257292007,9.594230991270186,9.121060789752294,13.18818565400844,1.3969372731199465,1.5696202531645569
486,51.00587084148728,13.472228620640367,8.214632399294581,7.626585186472272,22.16880626223092,1.9571213021843907,2.908023483365949
487,65.7940594059406,38.3048372763643,7.461940934935563,6.2248956134348665,37.00877227722772,2.805149540486903,5.069306930693069
488,47.600806451612904,12.622381529595279,8.743985117890613,8.1970457017461,18.805020161290326,1.8596506994832,2.4556451612903225
489,56.49079754601227,24.442336824151454,8.034749804149573,6.935016629765042,27.66942740286299,2.594507142495039,4.028629856850716
490,54.79083665338646,22.267794167113532,8.097932871180483,7.19324527619042,25.949083665338648,2.3692659961871936,3.745019920318725
491,62.476,26.939142970777674,7.380036147076277,6.520700301850261,33.621,2.619484490396623,4.43
492,46.625,9.198443299112308,8.761467894895643,8.299189117544513,17.828174603174602,1.6625540474641889,2.3154761904761907
493,43.376278118609406,8.139223724331178,9.360139665311507,8.943727053478955,14.541533742331287,1.5495758577990622,1.8507157464212678
494,44.81799163179916,8.802952774859998,9.095628990033656,8.61612718287388,15.999832635983264,1.6243200781782305,2.4560669456066946
495,44.37246963562753,12.45213228143442,9.369589896955603,8.818578171954664,15.582307692307692,1.8972856946294476,1.9210526315789473
496,63.496993987975955,31.28108859982248,7.41592224743009,6.188657930090634,34.68743486973948,2.6574456699592184,5.625250501002004
497,61.56116504854369,25.08234296750902,7.408472444460904,6.6821786515523485,32.81497087378641,2.6986212881766307,3.7223300970873785
498,55.8,20.619020345302538,7.819187492164124,7.142623847097811,26.985440000000004,2.2415766201298823,4.212
499,64.66733067729083,32.93653937411223,7.3647569904788055,6.069894785689977,35.85296812749004,2.685790504221808,5.338645418326693
500,48.33464566929134,13.762546905111519,8.677358862766821,8.019843623769251,19.583740157480314,1.9873567630437963,2.411417322834646
501,47.549098196392784,12.66174291540024,8.793260755644882,8.275048675731705,18.755611222444887,2.004684519863739,2.31062124248497
502,59.22135922330097,22.78437401210281,7.478903820543085,6.778480387094242,30.42908737864078,2.3431442913652987,4.289320388349514
503,51.233870967741936,15.237956043067175,8.251638177356698,7.673367380487703,22.417620967741936,2.0160664759251494,3.2943548387096775
504,53.788844621513945,22.411295597940068,8.319610145238867,7.543303096854619,25.002788844621513,2.5476496489541307,3.318725099601594
505,48.27494908350305,11.64196722915938,8.606498778197816,8.050217616693725,19.486863543788186,1.926167311460942,2.346232179226069
506,43.9609375,8.279447769694169,9.25406582990933,8.793273966165662,15.15578125,1.64464720392791,1.685546875
507,47.778884462151396,11.225545016032395,8.644781695146609,8.107899538487752,18.96215139442231,1.7936096753940385,2.697211155378486
508,42.87216494845361,7.671351744056547,9.4447066800621,9.018192629372857,14.04676288659794,1.4913511233632117,1.2948453608247423
509,53.75308641975309,20.90702376564841,8.135520627393273,7.382152783868215,24.935925925925925,2.25226067728235,3.9300411522633745
510,47.47551020408163,12.721202462292256,8.796084184454312,8.288682285933573,18.651489795918366,1.9323551964141046,2.5816326530612246
511,47.786852589641434,12.504038648536197,8.716837558187432,8.117277221379814,18.991613545816733,1.9292477769721097,2.693227091633466
512,55.04125736738703,23.754397115250214,8.179114672045964,7.320631731160952,26.25041257367387,2.595559556886814,3.595284872298625
513,52.45617529880478,25.202310329202554,8.563198558868551,7.584269604522366,23.670139442231076,2.430129757337998,4.243027888446215
514,44.534274193548384,9.45569223284246,9.184858575799849,8.715404811766962,15.736552419354839,1.6787188221296105,1.8709677419354838
515,41.9125,8.27147772468741,9.69387173040572,9.2616613979417,13.1005625,1.5798629648363611,1.6333333333333333
516,50.15863453815261,16.48429140714744,8.549690646268749,7.975663019351916,21.397971887550206,2.2286754599861753,2.5261044176706826
517,50.01875,17.507785842423555,8.585350066055867,7.8981048874955455,21.198833333333333,2.157622652948522,3.435416666666667
518,58.28629032258065,25.70926729698789,7.891674930782711,6.840028131578147,29.491149193548388,2.724590536450392,3.066532258064516
519,42.693548387096776,8.199554885002895,9.511325902814512,9.06243006484385,13.881915322580646,1.5749524595677553,1.5625
520,50.91750503018109,17.417215384872897,8.432997700072795,7.702353469530769,22.107223340040242,2.143664890300123,2.89738430583501
521,56.00992063492063,18.438924838505375,7.730617915307132,6.9911385381129705,27.194424603174607,2.2399939509731257,5.103174603174603
522,47.96311475409836,14.159030605071665,8.781036086088188,8.119029600950485,19.203545081967214,2.052789633748434,3.0922131147540983
523,46.95092024539877,11.13560421159258,8.806359762472562,8.249593649039074,18.15848670756646,1.8613256083756937,2.967280163599182
524,46.57539682539682,10.566412694168347,8.844843283229682,8.351873279839728,17.735079365079365,1.7757803449073952,2.8174603174603177
525,47.270325203252035,11.995175753512637,8.805072509029445,8.216416486050862,18.476707317073174,1.9651222296683932,2.5040650406504064
526,55.58904109589041,21.648576359105046,8.002935675467855,7.004477254025249,26.823972602739726,2.5184910960715983,3.3698630136986303
527,45.719917012448136,11.054297224611004,9.04325091666963,8.499263292075993,16.9253734439834,1.8487498960036142,2.5311203319502074
528,41.89626556016597,7.576006743010575,9.686115196921767,9.200647485278916,13.252614107883819,1.7388056531128069,1.4356846473029046
529,49.797570850202426,14.211940942541663,8.443803727709717,7.9630288857429505,20.97014170040486,1.9737137404033003,2.522267206477733
530,53.32172131147541,17.40315649683931,8.116756900388932,7.528080953294907,24.562827868852462,2.3904357411106774,3.8094262295081966
531,44.03252032520325,9.368199937593406,9.29012642918393,8.747941307480858,15.206585365853659,1.692994689782502,2.008130081300813
532,48.067594433399606,11.961809821814146,8.645933218078396,8.119693900050558,19.248051689860837,1.8884500099514065,2.479125248508946
533,62.9781746031746,27.803618295443492,7.357337249176885,6.332568123702555,34.249404761904756,2.7079838382181363,5.160714285714286
534,46.68993839835729,15.11232282702557,9.049457105355682,8.615781813329217,17.865770020533883,2.037965091265971,2.490759753593429
535,54.18181818181818,19.821200408325957,8.062852896556151,7.4312704255506015,25.36100790513834,2.3202345607213926,3.7134387351778657
536,46.940357852882705,12.446961890731291,8.892865160252644,8.343839765044908,18.13954274353877,2.005825963523835,1.7912524850894633
537,54.646942800788956,19.58594083583263,7.9816534305466735,7.104635685130935,25.86313609467456,2.2831093718010416,3.0631163708086784
538,54.50992063492063,23.090657699805224,8.278374239780948,7.507983686665816,25.763353174603175,2.662705383977391,4.291666666666667
539,55.45634920634921,20.014926953586915,7.88405311328235,7.064463111035453,26.630992063492066,2.2743646844918644,3.2202380952380953
540,45.60421052631579,12.334256240580956,9.130626940873745,8.503849735916754,16.84423157894737,1.9249732339575167,2.054736842105263
541,43.70661157024794,9.65332328796746,9.377315139085251,8.877141400832336,14.896466942148761,1.7281456728431965,1.9524793388429753
542,53.05283757338552,19.283525379141167,8.253807534691939,7.417701291544718,24.271291585127205,2.457570631243064,2.223091976516634
543,47.941767068273094,14.878578928570247,8.797397117984287,8.108118670198174,19.135722891566264,1.998629837535808,2.4016064257028114
544,46.33066132264529,11.824572838337346,8.984423499060709,8.386106922081863,17.559799599198396,1.9917016852879155,2.056112224448898
545,53.34189723320158,18.246113440649317,8.107960709263686,7.32069969777481,24.528833992094864,2.261042854220036,3.7213438735177866
546,52.86680327868852,18.530344089521243,8.200684855036014,7.443722679639563,24.02360655737705,2.2491952355901845,2.9385245901639343
547,56.02390438247012,24.352397607175128,8.082029548380154,7.280388720559712,27.207649402390434,2.5849379344544885,3.637450199203187
548,45.098814229249015,11.13952647006806,9.167668235531904,8.64113266619712,16.29774703557312,1.8866259080452088,1.683794466403162
549,43.792682926829265,9.71011266277868,9.372368053573345,8.866749554129443,15.024247967479676,1.7927583677868202,1.6829268292682926
550,48.08249496981891,11.087870882033881,8.604237222938998,8.097680350942113,19.31975855130785,1.9065069426241472,2.5774647887323945
551,64.1170634920635,25.75610935593144,7.102950508559789,6.385771893775654,35.28049603174603,2.559518767049671,4.067460317460317
552,56.63008130081301,16.762974273602378,7.5565023606619,6.963691905390096,27.7975,2.12480776028728,4.752032520325203
553,51.24151696606786,13.649137517962192,8.205008701731872,7.604120332255989,22.44862275449102,2.039398924915741,3.3353293413173652
554,44.611881188118815,10.392488596741806,9.242605780776929,8.755692545005626,15.883663366336634,1.8933484713604416,1.7326732673267327
555,61.71255060728745,24.83187117975455,7.351450042353478,6.341695699899098,32.92582995951417,2.5635415270675046,5.419028340080971
556,57.086,20.84558955750592,7.793772084785491,6.882494341264889,28.31864,2.584715077801785,4.642
557,58.099391480730226,23.586022686352706,7.744063475496359,6.771235303229638,29.32933062880325,2.591664009753656,4.421906693711968
558,50.68282828282828,14.6395896090023,8.324351652911943,7.740661961678861,21.90288888888889,2.00231676247621,2.61010101010101
559,60.988416988416986,25.59500171787628,7.453799209156846,6.4334079942020646,32.24704633204633,2.5348788753454414,4.185328185328185
560,51.02448979591837,13.804000168721354,8.250645869752045,7.752417030399703,22.25020408163265,2.080537806293043,3.0142857142857142
561,46.28898128898129,13.53019504531649,9.076983623059999,8.451599066769685,17.505197505197504,2.0615472746695818,2.4345114345114345
562,48.98989898989899,19.85233108440282,8.864257202566343,8.215946068072581,20.15292929292929,2.206941830703064,2.8383838383838382
563,53.21456692913386,18.270044121841206,8.195188585110264,7.301456001729448,24.41326771653543,2.402141677330813,3.2559055118110236
564,49.41046277665996,13.556964219923444,8.478032284390396,7.918123665224374,20.547283702213278,1.933876936503873,2.7464788732394365
565,65.4311377245509,35.57609354102435,7.396920061674026,6.2037880944851995,36.63744510978044,2.769693989601188,5.0858283433133735
566,47.039256198347104,12.391367140555895,8.859235171271836,8.30216156898152,18.25318181818182,1.960879911781471,2.6487603305785123
567,45.42248062015504,8.861979937923977,8.988172234202914,8.505703346151142,16.69077519379845,1.763908374292727,2.00968992248062
568,42.852,7.913917866644814,9.467739032737107,9.035704864361303,14.077079999999999,1.5546460931649704,1.624
569,48.13253012048193,14.369007604642203,8.777274682823913,8.06378088912807,19.349016064257032,2.1122812243013613,2.5060240963855422
570,61.914,33.08876854765073,7.642761661638582,6.58950951331405,33.086,2.6325349536541296,4.588
571,49.79721669980119,17.583841540087818,8.646328104836298,7.848288141610145,20.98986083499006,2.20783766204049,2.20675944333996
572,41.700205338809035,6.520262207893484,9.649236489240725,9.238179530703562,12.887802874743326,1.3931833531641937,1.326488706365503
573,44.32868525896414,9.185208849997345,9.207308907619861,8.749718335366858,15.498804780876494,1.6300890025187234,2.0617529880478087
574,40.30315789473684,5.361528702497155,9.929769967222736,9.528901713601012,11.526357894736844,1.2972150303648642,1.1873684210526316
575,44.77079107505071,8.463631705479957,9.086891377811835,8.651482679655441,15.950000000000001,1.6066124366348316,2.0669371196754565
576,57.562,24.7257387351723,7.906325798647549,6.939535051975807,28.779220000000002,2.619896153827701,3.474
577,47.633466135458164,12.027239814174239,8.74452759800041,8.21444855963103,18.817669322709165,1.9643039971643357,2.051792828685259
578,53.89090909090909,22.384974627471518,8.239322033442797,7.425568608485241,25.053373737373732,2.4034339082390646,4.004040404040404
579,58.39043824701195,18.9524186192973,7.439243765715921,6.769162960384629,29.590358565737052,2.2590326497662168,4.468127490039841
580,49.385395537525355,18.092660691235405,8.758183391385371,8.168552332722703,20.605618661257605,2.257167658884746,2.693711967545639
581,39.371212121212125,5.199658064268037,10.156160988315378,-340.4936564062516,10.505227272727273,1.2091006053325546,1.2196969696969697
582,45.15415821501014,9.834150454594896,9.087310647492986,8.546113923745077,16.365476673427995,1.753340066142659,2.391480730223124
583,61.553061224489795,29.704226333258976,7.626528527158642,6.405620915622577,32.73030612244898,2.7068512738221107,3.7224489795918365
584,46.75298804780876,11.762877195490558,8.858744666304974,8.275079293382326,17.95561752988048,1.8254371634606945,2.601593625498008
585,63.03807615230461,30.602705833224,7.441847014696187,6.452734629079486,34.210320641282564,2.671630900772686,5.240480961923848
586,59.68565815324165,24.836665070737446,7.59199699422045,6.741110783649056,30.877740667976425,2.5315228055828136,4.412573673870334
587,49.41372549019608,15.683118432498736,8.627434099010516,7.960745928853484,20.599156862745097,2.1995420539983526,2.6882352941176473
588,46.74645030425963,10.968080767212202,8.837219193402907,8.27810373112928,17.94127789046653,1.8635848269087851,2.864097363083164
589,54.529411764705884,17.697848480265893,7.953611960529405,7.108597247204047,25.767921568627454,2.3755841964047977,4.141176470588236
590,51.53118712273642,14.211521284596182,8.183528224614562,7.688069468688064,22.697223340040242,2.031675107149627,3.2816901408450705
591,46.41836734693877,13.98375403553283,9.020096310028512,8.27211194021093,17.59673469387755,1.8941622035914172,3.353061224489796
592,47.65822784810127,14.779435544124734,8.878320458503811,8.198869819254186,18.83594936708861,2.0920080686030444,3.1645569620253164
593,52.90643274853801,16.403270056951044,8.07421116568813,7.456382692468559,24.146900584795322,2.132513347125467,3.5107212475633527
594,52.27504911591355,17.212156639887283,8.185930361457654,7.5526339067868795,23.447288801571712,2.1002452458545853,3.644400785854617
595,47.33467741935484,14.175914059138154,8.893774108716634,8.215016171469463,18.499254032258058,2.0101677786163523,2.8306451612903225
596,42.987854251012145,7.829654922503155,9.438757261345577,8.950487453762912,14.254595141700406,1.6362719998686683,1.9109311740890689
597,52.365612648221344,18.03473600820183,8.25704472342986,7.514564254543496,23.55249011857708,2.2738222596235307,3.2865612648221343
598,48.226907630522085,12.759857944922445,8.660335511858424,8.099744932696954,19.395682730923692,1.9328919742306516,2.4859437751004014
599,60.37325349301397,25.045874142670122,7.522433786538624,6.636289236212705,31.65493013972056,2.652669818036992,3.838323353293413
600,47.52040816326531,13.099173982243162,8.794106409595846,8.248695795315935,18.713224489795916,1.940574039125559,2.6897959183673468
601,63.672,31.358641807323224,7.442873331692353,6.1627568108687205,34.89866,2.8361002420450663,5.968
602,46.98192771084337,13.890047096108914,8.91558304514728,8.300095211862844,18.163935742971887,1.9311217265172,2.174698795180723
