iteration,duration,jtsd,mean_speed,reward,time_loss,vssd,waiting_time
385,41.903543307086615,6.742197827078576,9.610467157332593,9.262869709896982,13.095708661417321,1.387415097756672,1.3248031496062993
386,50.97211155378486,18.439607982635987,8.443404408465243,7.832893679376024,22.20619521912351,2.165156618418276,2.760956175298805
387,44.40080971659919,9.896492618396604,9.24652684193921,8.836277087032169,15.54933198380567,1.7470058572344764,1.902834008097166
388,50.73265306122449,15.935839312503097,8.403778924129059,7.813702726927816,21.94234693877551,2.170534119839563,3.483673469387755
389,46.666666666666664,11.563346175673347,8.873331850666524,8.494246479670535,17.881411042944787,1.8784214948937907,2.341513292433538
390,52.605940594059405,20.75775327787152,8.380732645833632,7.56693267371211,23.80091089108911,2.400988279872508,3.6554455445544556
391,50.13229571984436,14.990983275108178,8.448875142869229,7.970295817019332,21.34093385214008,2.1023004303600823,3.2684824902723735
392,57.817142857142855,20.517051942424946,7.561355765722649,7.0079945772107255,29.005219047619043,2.272349526152359,4.304761904761905
393,54.657425742574254,20.380525292420234,7.997670758290754,7.377268575018971,25.864514851485147,2.291789789104275,4.03960396039604
394,49.11834319526627,16.31645261850266,8.71511347358248,8.087971189576596,20.35895463510848,2.302187744278305,2.3708086785009863
395,48.096311475409834,13.22739901701926,8.692274574196405,8.24725072838522,19.281516393442626,1.9078612974142977,2.57172131147541
396,48.75247524752475,14.194411074586286,8.695820889800055,8.034380730943822,19.999742574257425,2.222429663941704,3.0792079207920793
397,50.48919449901768,14.110230551886673,8.299445622800066,7.772361216460675,21.674420432220035,1.9017360959028136,3.3202357563850686
398,49.29365079365079,12.15822764098939,8.430437038011785,7.990444137160468,20.490714285714287,1.876631497574148,2.1626984126984126
399,47.79545454545455,15.41859119846734,8.870542308995214,8.374962458068966,18.95845041322314,2.0619759580211343,2.840909090909091
400,41.93172690763052,7.556438079911794,9.646272996910824,9.278116130337486,13.116907630522087,1.4891646241584997,1.6987951807228916
401,51.87475149105368,16.16657261964561,8.206527352818219,7.638477620518665,23.093320079522865,2.09913065123179,3.7693836978131214
402,54.786427145708586,24.227553461209204,8.241465776479462,7.262955200932447,25.99998003992016,2.5268986348729765,3.255489021956088
403,53.32310838445808,18.90958731933182,8.082110478843395,7.47456889147601,24.496973415132924,2.1290760283048926,4.085889570552148
404,55.917004048582996,22.79905163371373,8.013187878257202,7.186597948935635,27.09570850202429,2.4851439255958274,3.582995951417004
405,48.68273092369478,16.907608104612674,8.73859587149295,8.185623427340929,19.860481927710843,2.0311139426221914,3.3353413654618476
406,51.3498023715415,17.244297045497504,8.346053418718219,7.703546273051403,22.577371541501975,2.1848231126183513,3.1897233201581026
407,46.172211350293544,10.75367733045503,8.928002541433077,8.518663098539442,17.3539530332681,1.804803244360156,2.3874755381604698
408,46.63786008230453,12.476666565612648,8.93018800143451,8.422968631864295,17.88446502057613,1.9367138808485846,2.5699588477366255
409,44.40408163265306,9.25820009799748,9.207638394872987,8.771244009872165,15.578591836734695,1.6877447486588282,2.120408163265306
410,57.78498985801217,18.23595677564585,7.494325652299328,7.012077882678952,28.993833671399596,2.248457381090913,4.150101419878296
411,46.84040404040404,15.56312606021182,9.032217148740232,8.597383863348146,18.005030303030303,2.0174562778791465,2.676767676767677
412,59.36647173489279,19.846835706261725,7.358992950106047,7.043633510258698,30.58561403508772,2.3124259906041384,5.46588693957115
413,55.07569721115538,18.062481393087985,7.809609984831869,7.303631736436494,26.282589641434264,2.1718979274600296,4.256972111553785
414,49.99605522682446,14.834656908157628,8.463656520752522,7.909965148030885,21.1869033530572,2.0700273483156795,2.289940828402367
415,46.55114822546973,15.016657200001989,9.076653145558524,8.718468475793555,17.717828810020876,2.0179201277542527,2.559498956158664
416,47.095238095238095,12.07347122757135,8.828636428293622,8.381103306373824,18.297460317460313,1.907632911448901,2.4365079365079363
417,44.91188524590164,9.663096424615748,9.13678677766416,8.68914464248726,16.137151639344264,1.8357584793846344,1.9139344262295082
418,58.685436893203885,21.147977973838064,7.538861577792114,6.8740683523247545,29.85988349514563,2.423837560551288,3.7728155339805824
419,52.34592445328032,16.338845463002432,8.154112772201081,7.70535136245873,23.518767395626245,2.1215503219466587,2.1848906560636183
420,53.864811133200796,15.328140881944389,7.878052024318579,7.4956879551282185,25.032186878727636,2.08063279451096,4.121272365805169
421,46.57459677419355,14.198423918621842,8.999116246541444,8.553890770859475,17.763145161290325,1.9284870186990644,2.808467741935484
422,54.40350877192982,20.682199109577486,8.146105589044287,7.392457620313385,25.65606237816764,2.5678952888911604,3.212475633528265
423,47.63,12.796761309018779,8.77347247931864,8.284678482856375,18.78914,1.9557243267640212,2.23
424,51.93293885601578,16.232149650928772,8.255824873146796,7.655598856359105,23.11625246548323,2.240852838475264,3.138067061143984
425,50.71774193548387,13.137032416325852,8.24768966646165,7.789379191131218,21.855645161290322,1.9199913760864251,2.497983870967742
426,56.70472440944882,19.171301379342854,7.681251498906339,7.037040104647514,27.86021653543307,2.2799774010847265,2.809055118110236
427,49.285140562249,12.6603379381101,8.459695825673595,8.022436192796812,20.529397590361445,1.9187190427988103,2.7791164658634537
428,49.217922606924645,17.826939172122515,8.708993860882616,8.018992858862495,20.428920570264765,2.138247889921338,2.9164969450101834
429,49.85059760956175,16.179877499469608,8.54060564745545,7.937232264372079,21.01776892430279,2.100356602538758,2.396414342629482
430,49.57556935817805,16.258521684561074,8.565451596920221,8.109361590302575,20.730020703933747,2.016278984276186,2.598343685300207
431,53.68846153846154,18.070350278054867,8.044497125181294,7.400464446719157,24.86619230769231,2.205830485447521,4.226923076923077
432,60.27091633466136,27.250174727261967,7.598795664297917,6.816956032868687,31.45982071713147,2.5127960770937325,5.613545816733068
433,47.48412698412698,10.825626655848222,8.695471874636715,8.284757897799176,18.68970238095238,1.8575989162044015,2.4642857142857144
434,54.76687116564417,25.295772794960033,8.191868914886138,7.342648143701554,25.94803680981595,2.359076197142549,4.591002044989775
435,57.15139442231076,20.755765004550238,7.707327807996406,7.170643571412459,28.30756972111554,2.36623026243285,3.9382470119521913
436,48.920731707317074,18.01918064200811,8.796087145411562,8.230356984369447,20.134166666666662,2.1576374336016353,3.180894308943089
437,65.27167630057804,26.266702866245307,6.921696016776631,6.276300313823507,36.50335260115607,2.3990704825958273,6.716763005780347
438,59.96339113680154,21.484066974843813,7.3831865855036005,6.862394252807367,31.13894026974952,2.381102405893332,4.0520231213872835
439,56.53451676528599,21.390616477492983,7.788347842107795,7.2137504716389556,27.684674556213018,2.3085608577948014,4.06508875739645
440,45.03529411764706,9.648058293514993,9.104223819563028,8.697787749105467,16.23082352941177,1.765161872987183,2.070588235294118
441,50.65593561368209,14.720751787152482,8.335839663627233,7.882345811381805,21.839376257545272,2.073811033223536,2.937625754527163
442,72.01553398058252,32.94396170870132,6.460300190698634,5.857829693476413,43.20836893203884,2.4063846971174665,5.1029126213592235
443,43.646216768916155,8.435948433546827,9.322246481539825,8.932646865923093,14.903006134969324,1.6770829125987732,1.8466257668711656
444,36.333333333333336,2.3570226039551585,10.831664998340223,0.2981197176073399,7.581666666666666,0.6749487372875793,0.6666666666666666
445,46.17184265010352,13.117145155052574,9.07455706673216,8.483430600285502,17.406293995859215,2.0295084018136156,1.8385093167701863
446,46.5126582278481,14.31004073822312,9.056121990571777,8.640936044055994,17.712974683544306,2.032911292745645,2.719409282700422
447,59.93385214007782,23.464425883625967,7.44658787931392,6.735248500106491,31.168151750972765,2.4187083711864035,4.566147859922179
448,48.893574297188756,12.501835964587112,8.519925101464676,8.019780082090476,20.126867469879517,1.9341004673184248,2.718875502008032
449,53.03515625,15.924465698669012,8.017979576837103,7.551104014398637,24.2237890625,2.0713765255689798,3.59765625
450,45.61866125760649,10.57498179633226,9.008353199749079,8.56769653192249,16.813630831643,1.6975509658638586,2.04868154158215
451,53.21686746987952,13.932898451634545,7.877116527186208,7.521955713636212,24.396204819277106,1.9227579543009936,3.4538152610441766
452,55.45472061657033,16.30186614933538,7.646884485266909,7.20886250015139,26.67102119460501,1.9522603575872255,4.254335260115607
453,49.612836438923395,13.257803703304692,8.455006166478679,7.987198466926525,20.814658385093168,2.0129462652153682,2.600414078674948
454,45.68993839835729,11.843276772878266,9.100357987480928,8.614860294532122,16.916858316221767,1.9667536572093587,2.293634496919918
455,46.92338709677419,10.344381433283136,8.765763362023963,8.37380193134742,18.102963709677418,1.7500641113045219,2.2681451612903225
456,50.70746887966805,16.873446024163506,8.39748754678635,7.840793137788805,21.88224066390041,2.0310754209606063,3.5435684647302903
457,49.52642276422764,14.862558437259219,8.550239467184582,8.11061037434158,20.694959349593496,2.093492587380738,3.152439024390244
458,58.447731755424066,23.933065970093214,7.639641490464903,6.980138511302006,29.616074950690333,2.3461030388977835,5.21301775147929
459,55.96819085487078,19.2964469506137,7.755063678084797,7.1754903436850554,27.16705765407555,2.2143844456896393,3.3141153081510932
460,46.52448979591837,9.794230509351108,8.800209089221793,8.46691188805606,17.687755102040818,1.6464095560304357,2.442857142857143
461,53.35098039215686,14.793624389183435,7.939614350863072,7.509956511671948,24.530764705882355,2.09275818580062,3.1372549019607843
462,55.028985507246375,26.78669651433205,8.376812070452292,7.285236327448438,26.28260869565218,2.699849517292827,3.2339544513457557
463,42.98571428571429,8.40734615605633,9.465109941642575,9.133309822452201,14.164061224489796,1.6111608589763204,1.7510204081632652
464,49.111336032388664,14.4128595104389,8.609085125850463,8.115947544399804,20.315829959514172,2.1375184485059955,3.338056680161943
465,63.93638170974155,28.89075757383807,7.237621041428244,6.368665668793428,35.10365805168986,2.5582929592474803,5.1968190854870775
466,47.46060606060606,12.338244871187205,8.765252193032293,8.337682605698278,18.6770303030303,1.9103726186088672,2.2
467,71.01165048543689,30.84133936424863,6.599470480987982,5.94792862543162,42.190582524271846,2.6470507506419043,5.178640776699029
468,63.3531669865643,22.90131617782109,6.986497618693519,6.497174200173689,34.618253358925145,2.29133348820376,5.026871401151632
469,51.11405295315682,16.364833205829804,8.372586149711502,7.758962514723659,22.32845213849287,2.2199165716174893,3.716904276985743
470,52.84795321637427,20.711898264736757,8.288562786321704,7.602301952256085,24.07280701754386,2.316780788820471,2.9844054580896686
471,45.826175869120654,11.690821470021543,9.056629079721722,8.560920994242515,17.027055214723926,1.9255308478141315,2.0838445807770962
472,50.677354709418836,12.894753100835077,8.266491023333352,7.821840247828326,21.873426853707414,2.038730579273982,3.256513026052104
473,43.418,8.74409949623173,9.370222281365246,8.985766756630422,14.6141,1.5585000826848638,1.84
474,48.13590263691684,12.275232284300058,8.655654411491783,8.249578203564814,19.36290060851927,1.9273586196214165,2.5172413793103448
475,60.046601941747575,18.65646932504918,7.210469065021863,6.884456162659258,31.21285436893204,2.195833290832915,3.588349514563107
476,50.80443548387097,13.715574958984224,8.285425127372172,7.742226791024454,22.02756048387097,2.061929608880101,3.088709677419355
477,49.33134920634921,13.349072903613623,8.499602378597963,7.999172168888339,20.534146825396824,2.0308286698917817,3.2718253968253967
478,45.96414342629482,11.603625839918115,9.025114604820484,8.56205680303914,17.18179282868526,1.9317297248937526,2.360557768924303
479,51.73410404624278,16.214916558371637,8.25526121354401,7.768531795973082,22.917880539499038,2.151623525508817,3.277456647398844
480,64.03921568627452,25.075306800706507,7.116106977787007,6.4322058098423955,35.243156862745096,2.582980388615797,4.390196078431373
481,46.44578313253012,15.176011253270543,9.097353638969695,8.64229528186484,17.61815261044177,2.01898096381609,2.4156626506024095
482,53.251028806584365,15.690248504039435,7.967550709250816,7.509475239588849,24.460370370370367,2.0374084290549157,3.0925925925925926
483,46.827586206896555,10.786358376840786,8.808524613883234,8.421730519258794,18.01687626774848,1.7940569553992443,2.8884381338742395
484,46.787819253438116,10.955086418055112,8.813196842612841,8.42427660449055,17.938467583497054,1.7639528818716785,2.504911591355599
485,50.54582484725051,10.568727544807292,8.130597240285597,7.850449172572441,21.740346232179228,1.6853467231302062,3.7780040733197557
486,44.646216768916155,8.879769003082414,9.135115838021159,8.830486839732934,15.830122699386502,1.6374242473819804,1.7975460122699387
487,47.75722543352601,13.262098515757803,8.777105072698832,8.303632190444793,18.945337186897884,1.9858497106574207,2.5472061657032756
488,47.7246963562753,11.879162062391504,8.697619598540392,8.279900663638852,18.91066801619433,1.8719490035778459,2.9534412955465585
489,51.01829268292683,15.10416645298707,8.282482910483852,7.846046969356625,22.203231707317073,1.9909716970674447,3.363821138211382
490,49.73372781065089,13.624656646918694,8.443602271814568,8.095032194339511,20.908441814595662,2.013377464154882,2.88560157790927
491,51.66799204771372,12.915350235810658,8.07378046701462,7.718074521927099,22.85337972166998,1.8727544315064604,3.5089463220675943
492,47.59274193548387,11.592521737039155,8.706668617492872,8.225219002124636,18.781875,1.8462926005250282,2.5826612903225805
493,46.01229508196721,11.281234075826207,8.973683009056145,8.557699483200308,17.247172131147543,1.780771354141008,1.9979508196721312
494,51.08921161825726,15.155567010562464,8.286930823265207,7.770450587438518,22.282572614107885,2.046192914171913,4.026970954356846
495,48.81142857142857,13.080580402775306,8.53749434876161,8.122488406674773,20.029142857142855,1.8488958822757318,2.241904761904762
496,62.82178217821782,31.926647375905677,7.578401135074289,6.991465288702832,33.9829306930693,2.800878834841559,5.293069306930693
497,49.864,18.619277751835597,8.680931508826761,8.113894092566486,21.073,2.241253701260057,2.906
498,54.116504854368934,16.53375539300154,7.944952825603536,7.3880298931369,25.356485436893205,2.2753716121235708,3.770873786407767
499,55.30120481927711,20.638737084132075,7.938052665128679,7.211348735800475,26.48076305220884,2.3167531310662115,4.333333333333333
500,48.62525050100201,13.10868104443862,8.630568501236318,8.27134580723224,19.844589178356713,2.076398018675554,3.1703406813627253
501,51.18518518518518,14.782332812085713,8.226013322454019,7.707347249560451,22.37847953216374,1.9637361079210551,2.9980506822612085
502,60.037848605577686,20.92284635880052,7.301613757855635,6.832327510628289,31.23667330677291,2.292453199264223,4.818725099601593
503,44.7037037037037,11.910099920224823,9.314475076532654,9.023810246212415,15.930555555555554,2.0144382380425374,1.7839506172839505
504,50.14563106796116,15.082174759481461,8.467753233976504,7.867959876121934,21.338407766990294,2.155922243116039,2.8737864077669903
505,47.64372469635627,15.801353882095164,8.902060072630857,8.302892268996798,18.869696356275306,2.0975358671310187,2.5182186234817814
506,47.91991786447639,13.556625239279281,8.78104867667872,8.325705458915442,19.160841889117044,2.1302612818422086,2.7659137577002055
507,51.248062015503876,14.285587146497868,8.182365097214642,7.668311175785849,22.436182170542637,1.9061864542087508,3.5988372093023258
508,48.40718562874252,10.80409234691151,8.512263037484491,8.083001041144259,19.620778443113775,1.742495406447626,2.614770459081836
509,53.52610441767068,19.958599753027432,8.173377118016392,7.602781514399473,24.75646586345382,2.3459479002540617,3.5200803212851404
510,43.522,7.953459373128148,9.322711473657485,8.94903891126194,14.67676,1.540332910459274,1.458
511,48.0,13.08896434613224,8.719125446898584,8.27590040845474,19.18619341563786,1.9655383464209386,2.213991769547325
512,58.35452793834297,24.88992208322376,7.783269192953039,7.057803064256404,29.559788053949905,2.5943640496227927,3.928709055876686
513,52.223107569721115,17.928199645648903,8.302146025441541,7.822420187451875,23.402828685258967,2.322253908126184,3.1573705179282867
514,57.09864603481625,21.926021611288565,7.728943247469384,7.125891681405026,28.269787234042553,2.298648509047441,3.895551257253385
515,45.494,9.645618901864204,9.006299178696937,8.637018327907947,16.68216,1.7109908960089601,2.55
516,50.926732673267324,17.997155391779646,8.485828766978278,7.851413493083035,22.113821782178217,2.241336489107104,3.6455445544554457
517,55.58964143426295,22.681032062260293,8.013834391987611,7.225236210686892,26.807270916334662,2.4644780314121726,4.51792828685259
518,57.38461538461539,24.958743077642737,7.903107917020713,7.260462676157385,28.567199211045363,2.532819975462658,2.861932938856016
519,56.816901408450704,22.612844146161926,7.8371751383468675,7.161510081087179,27.978128772635817,2.423506027136965,4.543259557344064
520,46.38809034907597,10.563550804226757,8.883116940264614,8.434800791801115,17.570554414784397,1.7812399846085176,2.572895277207392
521,48.082661290322584,11.554535041026446,8.622708514699115,8.14279091095856,19.292842741935484,1.8690217064725345,3.0443548387096775
522,44.022222222222226,9.381774245366456,9.317001281239977,8.834593302862363,15.280848484848486,1.8475261799677523,1.6747474747474747
523,46.31687242798354,12.861977144355167,9.044849421531449,8.469400731305884,17.573292181069956,2.0811976251420017,2.8230452674897117
524,49.42741935483871,13.416361813398312,8.478002672579823,7.981890365706241,20.67024193548387,2.024877407974939,3.036290322580645
525,57.48323471400394,21.192487201765168,7.66784364641829,7.092604765144897,28.706903353057204,2.4175025931590994,3.603550295857988
526,46.381709741550694,11.845653482215331,8.946363206325598,8.511487769792515,17.58914512922465,1.8887722829185571,2.459244532803181
527,51.079840319361274,15.374033009996635,8.25970064308861,7.799968169102704,22.27882235528942,1.9598053705486105,3.385229540918164
528,51.85801217038539,23.947629679057762,8.659892802134886,7.958549304318996,23.026186612576065,2.472997720211345,2.616632860040568
529,59.40466926070039,26.975699858711085,7.769632734458286,6.881761001331551,30.635836575875487,2.7428408965054794,4.202334630350195
530,54.44444444444444,24.226799678685502,8.297207044830172,7.3538798332783,25.670303030303028,2.5563822076538796,3.298989898989899
531,37.0,3.3166247903554,10.724561477140137,0.26675264175251273,8.005,0.9091077278158131,1.3333333333333333
532,55.148221343873516,18.371758454053598,7.8477384577998075,7.28681424818579,26.319090909090907,2.23395899000286,3.4130434782608696
533,45.87848605577689,11.805663072292838,9.037279318072994,8.564757500080821,17.063904382470124,1.8527154418685716,1.900398406374502
534,63.72156862745098,26.999145329432192,7.155784489790952,6.720740243372079,34.93907843137255,2.4625764817597795,5.927450980392157
535,44.33794466403162,9.109697246225394,9.211033201236235,8.828067325668869,15.567766798418974,1.7060062024446756,2.132411067193676
536,47.08961303462322,16.44493725610974,9.054738037073685,8.491419120668375,18.311283095723013,2.111599704874528,3.0081466395112018
537,48.03846153846154,12.914877748889596,8.709417192795847,8.187320868358933,19.235202429149798,2.0075412780478143,2.451417004048583
538,48.04887983706721,12.759631710707517,8.724727589099436,8.175313842108899,19.27395112016293,2.1034356960418608,2.904276985743381
539,53.016260162601625,14.384094501618875,7.959468935112383,7.513011706262064,24.179268292682927,2.0363035503788987,3.819105691056911
540,50.36088709677419,12.76212273222657,8.286195878316308,7.90622807988169,21.53602822580645,1.916961846867167,2.7943548387096775
541,55.39679358717435,17.284918471100294,7.751672320712055,7.264738253570203,26.565911823647294,2.155524998105993,3.74749498997996
542,42.63306451612903,7.704106799394906,9.498559775684136,9.148962753591874,13.810443548387095,1.5111135304407544,1.5766129032258065
543,58.25548902195609,28.4886536718447,7.978524431782689,7.3421283932322865,29.46121756487026,2.7163314061125075,5.0199600798403194
544,46.4486921529175,12.385405642829117,8.949036043180154,8.483026217293705,17.597847082494972,1.857737051347309,2.48692152917505
545,50.403543307086615,14.955858516996207,8.386963286518165,7.858170513392452,21.60492125984252,2.037958828002858,2.3622047244094486
546,58.99409448818898,25.513505080699574,7.65866628882147,6.851389520204853,30.155236220472442,2.4428918185853936,4.291338582677166
547,42.73903966597077,6.95562732459076,9.445228214379966,9.09408820985446,13.92016701461378,1.5211457508807034,1.4572025052192066
548,56.039370078740156,22.706238198929086,7.952520671041828,7.350578044881595,27.251141732283465,2.4359913162579856,4.196850393700787
549,47.13849287169043,10.886245968777255,8.74995987615309,8.330519614843917,18.321405295315685,1.7747725820528593,2.3380855397148674
550,57.97131931166348,21.724089852138253,7.655491895326164,7.01158741421965,29.22634799235182,2.4959913009116654,3.921606118546845
551,48.69444444444444,14.682279598726062,8.665780349222409,8.173943085726261,19.869821428571427,2.016716176730891,2.380952380952381
552,50.25766871165644,15.51538149282038,8.45975450081352,7.864958555465025,21.429570552147243,2.1076613608193937,2.9897750511247443
553,47.1195219123506,11.200173295228309,8.771339470167474,8.333648263803827,18.311633466135458,1.828887831022907,2.3824701195219125
554,63.554913294797686,27.176089774572834,7.221231755826429,6.3696438924546035,34.74589595375723,2.558790190958343,4.277456647398844
555,52.39914163090129,25.30957509595688,8.65524202551348,7.895904263396753,23.596137339055794,2.5231865241681617,4.3068669527897
556,50.464,15.997396788227764,8.433509766169275,7.828935942374831,21.680419999999998,2.103784953105772,2.978
557,56.45918367346939,24.771432018185184,7.94147683599398,7.157350979079567,27.605775510204083,2.3733051075454137,3.936734693877551
558,50.779960707269154,16.170588377844695,8.414773336339504,7.77801398371186,22.03375245579568,2.254686931444693,2.8978388998035363
559,70.14653465346535,33.20638005128209,6.734399092565239,5.8784657743899995,41.32475247524752,2.59494501838734,6.695049504950495
560,45.01,10.80508676503803,9.157816058527557,8.675349319933826,16.174,1.7732743132115292,1.806
561,59.6317907444668,22.371907583080848,7.490156282843327,6.765558691089565,30.800060362173042,2.485158832656131,4.490945674044266
562,45.070281124497996,10.202423147153791,9.111593784816101,8.681806972618473,16.248473895582332,1.7216820002117992,2.2650602409638556
563,44.945263157894736,9.517914061843733,9.102263514079935,8.710365390495967,16.12421052631579,1.6849005449974068,2.288421052631579
564,43.78323108384458,10.036642732062267,9.379176868464798,9.025012234181766,14.963271983640082,1.7459845440938155,1.7341513292433537
565,49.7321063394683,14.344427099569637,8.470859317498912,8.001873296524813,20.90122699386503,2.0053235997644676,3.0306748466257667
566,43.17118997912317,9.00706779098866,9.463183283929492,9.024195549760753,14.37697286012526,1.7350910771639019,1.5427974947807934
567,43.13168724279836,7.174424743785424,9.363131690001914,8.949409947033026,14.312325102880658,1.440799530441625,1.345679012345679
568,50.06212424849699,15.15075043600618,8.452125982998055,7.8596762254311985,21.28248496993988,2.063093081244495,3.0801603206412826
569,45.82150101419878,12.604475531590735,9.083764808203382,8.573834763651842,17.02843813387424,1.9003988754740415,2.5456389452332657
570,50.68172888015717,15.254130174620064,8.408940088510192,7.744749953351313,21.91074656188605,2.2329402201935493,3.0825147347740667
571,48.80126849894292,11.870096672236777,8.526975304042638,8.069406430417413,19.992283298097252,1.9549205010147828,2.346723044397463
572,47.850202429149796,12.175913285314252,8.694974098228059,8.302477988138106,19.007004048583,1.8955853445582362,2.435222672064777
573,50.67556468172484,16.47091514232567,8.469966182696762,7.85371457443457,21.861663244353185,2.238192172693038,2.5708418891170433
574,45.34095634095634,10.081382272490286,9.07078974676588,8.648449613238178,16.59952182952183,1.8408621284778253,2.139293139293139
575,51.69184890656064,15.64130971954006,8.25013335289502,7.639415697151003,22.916679920477137,2.205921976109074,2.9324055666003974
576,49.653688524590166,19.863183329178554,8.782018146880308,8.10510773750377,20.939590163934422,2.369225570888463,4.180327868852459
577,50.07171314741036,12.809002866563963,8.364023004098565,7.8488529958515745,21.312549800796816,2.058858806478576,2.749003984063745
578,50.36182902584493,13.525628946713253,8.355166437991304,7.8981772362233125,21.564015904572567,2.1044331691883027,3.091451292246521
579,55.335984095427435,21.07461980148356,7.92102489175199,7.24237565131502,26.57031809145129,2.300556119335755,4.314115308151093
580,45.29090909090909,9.952626077584767,9.066334331756147,8.620069063420257,16.478828282828285,1.7497270544663606,1.7858585858585858
581,40.22222222222222,5.616841450694618,9.961152977202504,9.659871580391519,11.397393162393161,1.2653790707140007,1.0235042735042734
582,53.64644351464435,22.85396832290948,8.3291633794106,7.340952428680918,24.82910041841004,2.4455182850089336,3.3138075313807533
583,58.6232741617357,24.034370743813287,7.746593170520128,6.806396808696741,29.866804733727815,2.726840516676133,5.019723865877712
584,45.75251509054326,10.289233629594573,8.987756257632057,8.535499566152106,16.972173038229375,1.7647253688706943,2.289738430583501
585,57.19267822736031,20.286613569780517,7.65043736930673,6.9514081724474694,28.431522157996152,2.3555318904974922,4.2870905587668595
586,49.974409448818896,16.921929775543177,8.541792278379313,7.889234629900589,21.212933070866146,2.1402472453859382,2.87007874015748
587,45.60860655737705,10.64384720409962,9.049615135859257,8.580580881980397,16.774405737704917,1.8305287771837682,2.1024590163934427
588,44.78714859437751,9.185224488143904,9.125143779251054,8.718058358220912,15.998112449799196,1.7240865172888629,1.8473895582329318
589,45.34496919917864,10.940575456688126,9.112336938977542,8.65765879353372,16.56659137577002,1.8828994817781906,1.8316221765913758
590,51.29494949494949,16.94321695413905,8.412144472510334,7.773120848590184,22.44753535353535,2.30946389977446,3.2666666666666666
591,58.83984375,29.768011459040824,7.90725866440288,7.100675008477238,30.01857421875,2.6484712043268033,5.134765625
592,50.83469387755102,19.462974278445518,8.60889553259764,7.774472934675396,22.01134693877551,2.3667356596310785,2.2
593,54.746,17.406708017313328,7.922918423225626,7.592560004450267,25.934399999999997,2.385311327345569,3.392
594,53.11340206185567,17.74915493191462,8.19739773495583,7.681829815226132,24.355938144329897,2.5058072779813694,3.107216494845361
595,47.0,9.960899165995103,8.723291634183308,8.324654921592282,18.171016260162602,1.6979935863589284,2.5284552845528454
596,52.90766208251473,16.600746788766788,8.132861943216886,7.560210539062957,24.116522593320234,2.289350178769647,3.235756385068762
597,47.67906066536204,13.085101995218935,8.791782270047548,8.206400095322826,18.896908023483366,2.034023347879077,2.7945205479452055
598,43.65261044176707,8.24705151235526,9.298108633146393,8.901747089826427,14.841405622489956,1.5585633843389008,2.0843373493975905
599,44.23434343434344,10.382076256568546,9.287543348434044,8.85542224033125,15.41119191919192,1.6998136721445327,1.5313131313131314
600,44.40365111561866,10.474025965934723,9.266253184806402,8.835884237810898,15.598884381338742,1.7789643129828479,2.4340770791075053
601,44.50404858299595,9.452790422244135,9.192314490637267,8.812988908977713,15.68008097165992,1.6920642267776547,1.7510121457489878
602,45.265469061876246,10.135380277168453,9.075182453770584,8.749772936255592,16.429141716566868,1.7379353591142443,1.9920159680638723
603,49.317622950819676,13.434401067950711,8.496657784934929,8.012344138030702,20.525881147540982,1.995080565728344,2.8135245901639343
604,53.145669291338585,17.864275069664806,8.145143031520057,7.653900911538703,24.3909842519685,2.310246975061806,3.7539370078740157
605,56.8531746031746,20.94328769428774,7.701108982758858,7.0435107543523365,28.026646825396828,2.2442963767324886,4.125
606,44.678,9.258418655472434,9.154473261675458,8.676122955247118,15.92232,1.7722544451941,2.058
607,52.777996070726914,16.12621592290411,8.079284202730744,7.571439136967234,24.032848722986245,2.1612907175827365,3.131630648330059
608,49.053949903660886,14.329220815406577,8.602301344814283,8.085041052664703,20.32907514450867,2.119401266286054,2.556840077071291
609,45.256048387096776,10.425473016154323,9.12148561254282,8.701477870945567,16.52046370967742,1.9760834655397832,2.1411290322580645
610,46.52439024390244,11.725754029273629,8.905843783271267,8.401318289017526,17.703536585365853,1.8275668588098892,2.0792682926829267
611,59.876494023904385,24.467489716903472,7.545960830423175,6.740081048040772,31.13163346613546,2.57859450004337,4.96613545816733
612,58.648752399232244,25.198510211312016,7.772212697016916,6.974268645139182,29.850287907869486,2.623986920783043,4.890595009596929
613,52.685148514851484,22.17772223632997,8.370534057046065,7.675624008113836,23.88823762376238,2.330213735579718,3.5267326732673268
614,49.35222672064777,13.162693612588617,8.482312185485263,7.991030558136005,20.538360323886643,1.954866554025117,3.5870445344129553
615,48.49500998003992,13.322293647635625,8.644683727185521,8.240478072208726,19.661536926147704,1.9797233174803086,3.13373253493014
616,44.113590263691684,9.21895469397482,9.272068302371135,8.92017969026876,15.284300202839756,1.6989812028005908,1.9614604462474645
617,45.49800796812749,10.121325560002997,9.026643273677664,8.665671848075123,16.66741035856574,1.7362983526924771,2.1195219123505975
618,48.73972602739726,12.292933355894096,8.515764759064263,8.084763822593844,19.91700587084149,1.821665702633461,3.0
619,51.21676891615542,15.032685757835807,8.307381365206759,7.687669661270877,22.455112474437627,2.2065840671078267,3.0552147239263805
620,51.216699801192846,20.093686125514054,8.499005098820017,7.892762797165241,22.461669980119282,2.2803631971283145,3.5129224652087476
621,44.76720647773279,9.665899484476684,9.144245749412732,8.727300020538589,15.95236842105263,1.6897430197246486,2.8218623481781377
622,59.66867469879518,32.32777447739401,8.02230238644294,7.129819823256907,30.86038152610442,2.7968794855292263,5.42570281124498
